user_id,rec_1,rec_2,rec_3,rec_4,rec_5
5506791963472778,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791993043627,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989832081,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979845675,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791996001381,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965655432,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975681078,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979006951,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791977809235,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967859984,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791951432178,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791976045068,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791958137061,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791958539513,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791992948892,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791986049444,1377786217541698,1377786228240538,1377786228243389,1377786215982409,1377786217544226
5506791987923966,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989644583,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963658077,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791986480169,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982275376,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955619358,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791951846699,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969332499,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973881029,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970256859,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968438398,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791985032983,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968987494,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990256960,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791952943425,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791980714818,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979587497,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979035832,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970635172,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963168332,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963850804,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968109542,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982377954,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791988216231,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791995655962,1377786217541698,1377786228237359,1377786228240538,1377786228243389,1377786215982409
5506791979665366,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791957686812,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791977254196,1377786217541698,1377786228240538,1377786228262109,1377786215982409,1377786217544226
5506791949717151,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971130439,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965039177,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972727570,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964295296,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791994763978,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965515697,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791985991102,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966456795,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791984524902,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954073729,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791984636818,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963132102,1377786217541698,1377786228237359,1377786228240538,1377786228243389,1377786215982409
5506791954077642,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957201903,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791985363038,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957546591,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963638633,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791994242041,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965281511,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979757194,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
4623856406274724,1377786217541698,1377786228240538,1377786228243389,1377786215982409,1377786217544226
5506791973793573,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976253137,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791983467915,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953335955,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974532157,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971874591,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952715189,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974842536,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979055783,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791947396573,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791995939629,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791983806210,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791996386898,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972779770,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791991593689,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791981436820,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791959232212,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
4194968924496548,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974692113,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954540569,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974802150,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791985920087,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791952089900,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964721205,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954918800,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965630701,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791991731126,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974882285,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791960874790,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791993101855,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791958521630,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955057856,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982961383,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791965647219,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971593528,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791977916813,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791972723943,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791990033979,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791977398308,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962235129,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963455610,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990868545,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791990158216,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974532803,1377786217541698,1377786228262109,1377786228243389,1377786215982409,1377786217544226
